oval
BEGIN
254,273
255,267
255,261
256,257
256,253
256,247
256,242
255,237
255,232
254,227
253,221
252,217
252,212
251,203
249,193
248,185
245,175
243,165
240,155
239,150
236,145
235,141
232,136
228,128
224,120
222,114
219,109
216,103
212,98
208,93
204,87
201,82
198,78
196,75
195,73
193,70
192,68
END
BEGIN
323,150
311,148
303,147
260,148
252,148
244,149
236,150
229,151
223,153
216,153
202,157
188,160
178,162
168,165
147,173
138,177
128,181
120,186
112,191
98,201
86,210
75,220
64,229
55,239
46,249
44,253
41,257
37,263
34,269
32,273
32,275
31,278
30,281
30,283
30,285
30,287
30,289
30,291
31,293
32,294
32,297
34,298
35,300
37,301
39,302
41,304
44,305
46,305
49,306
52,307
55,308
59,308
63,308
71,307
76,307
82,305
88,305
94,303
100,301
107,299
119,294
132,289
144,285
164,277
184,268
202,260
220,250
235,241
250,232
264,221
278,212
290,203
302,193
312,185
316,183
318,180
323,175
327,170
331,166
334,163
335,162
336,161
336,159
337,157
337,156
338,154
338,153
338,151
338,149
337,149
337,147
336,145
335,144
334,143
333,143
332,142
331,141
330,141
328,141
327,141
324,141
322,141
320,141
316,141
313,141
310,143
307,144
303,145
300,147
291,150
283,154
275,158
267,162
261,166
260,166
END
BEGIN
314,141
300,139
288,139
281,139
273,140
265,140
257,141
248,142
240,144
228,147
216,150
194,157
175,162
158,168
141,173
133,177
125,181
117,185
110,189
95,198
82,206
68,215
56,226
44,238
33,250
24,262
20,268
17,274
15,279
13,285
12,288
12,291
11,294
11,297
10,300
10,302
10,305
11,306
11,308
12,310
12,312
13,313
14,315
16,317
17,318
19,320
20,321
23,323
25,324
28,325
30,325
33,326
36,326
40,326
43,326
46,326
50,325
54,325
60,324
65,322
71,321
76,318
82,316
88,313
99,308
110,301
123,293
142,280
160,266
177,253
193,242
208,232
223,221
237,210
252,200
266,189
279,178
291,169
300,161
309,153
313,149
317,145
319,142
320,140
321,138
321,137
322,137
322,136
322,135
322,134
321,134
321,133
320,133
319,133
317,133
316,133
313,132
311,132
308,133
306,133
303,133
300,133
296,134
293,135
289,137
285,137
277,141
268,145
260,149
252,153
244,157
237,162
231,166
224,171
219,174
218,175
END
BEGIN
92,293
86,280
86,277
86,273
86,265
87,261
88,257
88,253
90,249
91,245
93,241
96,234
99,228
106,217
113,205
122,192
131,181
141,169
152,158
171,143
179,137
188,131
196,127
204,123
212,119
220,117
228,114
235,113
242,111
248,109
255,109
261,108
268,108
274,107
278,107
282,107
290,107
295,108
299,108
304,109
308,109
312,111
316,112
319,113
322,115
324,116
327,117
329,119
332,121
333,121
335,124
336,125
338,127
339,129
340,131
340,133
341,136
342,138
342,141
342,144
342,146
342,149
341,153
340,156
339,159
337,163
336,166
329,177
326,183
322,189
313,200
305,210
296,221
285,230
268,246
252,261
237,272
223,281
209,290
196,297
189,300
183,302
177,305
171,306
165,308
160,309
156,309
152,309
149,309
145,309
139,309
135,309
131,309
128,309
124,308
121,308
118,307
116,306
112,305
108,304
105,303
103,302
101,301
99,300
96,298
95,297
92,295
91,293
88,289
84,285
END
BEGIN
54,380
50,368
50,364
50,361
50,356
51,353
52,348
52,343
54,337
56,329
59,316
64,303
66,296
68,289
78,267
87,249
96,232
105,216
116,200
127,184
140,169
152,155
165,143
178,133
185,129
192,125
207,117
220,109
228,107
235,104
241,102
248,101
254,99
260,98
264,97
267,97
270,97
274,97
277,97
280,97
284,97
287,97
288,97
291,98
292,98
294,99
296,100
298,101
300,102
301,103
303,105
304,106
306,108
307,110
308,112
309,114
309,117
310,118
310,121
310,124
310,125
309,129
308,133
308,136
305,143
302,150
297,161
294,168
291,174
284,186
276,197
269,209
261,220
252,230
244,241
234,253
220,269
205,283
192,296
180,307
168,317
157,325
146,333
135,340
127,344
120,348
112,353
103,357
95,361
87,365
80,367
75,369
71,369
68,370
66,370
64,370
62,370
60,370
58,370
56,369
55,369
53,369
52,368
51,367
49,365
48,364
48,361
48,360
48,357
47,354
46,354
END
BEGIN
230,207
214,213
207,217
199,221
191,226
179,235
166,246
153,257
140,269
122,286
112,297
98,311
86,324
80,332
74,340
72,344
69,348
68,353
65,357
64,361
62,365
61,369
60,373
60,375
60,377
60,382
61,384
62,386
63,389
64,391
65,393
67,394
69,396
72,397
74,398
76,399
80,400
83,400
86,400
90,400
96,398
100,397
106,395
112,393
118,390
124,387
135,381
147,373
165,360
183,345
199,332
213,318
228,305
241,292
256,278
268,265
280,251
292,239
300,228
308,218
311,213
312,211
312,209
313,206
313,205
313,203
312,201
312,200
311,199
309,197
308,197
305,195
303,194
299,193
295,193
289,193
284,193
278,193
272,194
264,196
256,197
244,201
232,205
209,216
199,221
188,227
168,240
149,253
131,269
112,288
95,306
80,323
71,332
67,336
END
BEGIN
299,150
287,151
283,151
272,153
267,153
261,155
254,157
246,158
240,161
232,163
226,165
219,168
206,173
193,179
173,189
154,201
137,210
122,220
108,230
96,241
84,251
73,261
64,272
56,281
52,288
51,291
49,294
48,297
47,301
46,303
45,306
44,309
44,310
44,313
44,315
45,317
46,319
47,321
48,323
49,325
51,327
52,329
54,330
59,333
61,334
64,336
67,337
70,337
73,338
77,338
80,339
84,339
88,339
93,339
99,338
105,337
112,336
117,334
124,332
129,329
135,327
141,325
152,318
164,313
176,305
196,293
215,281
231,269
247,258
261,246
275,235
288,224
300,213
310,204
319,196
320,193
323,190
326,185
329,179
330,178
330,177
331,176
331,174
331,173
332,172
331,171
331,170
331,169
330,168
329,167
328,165
327,163
324,162
323,161
320,159
318,158
315,157
312,156
305,154
301,153
297,153
291,153
284,153
277,154
271,155
264,157
256,159
249,161
242,164
231,169
220,173
200,183
183,193
166,203
149,213
133,222
118,232
103,242
90,251
83,257
79,259
END
BEGIN
300,254
296,266
295,269
293,273
291,277
288,283
285,289
281,295
279,297
276,300
272,305
267,309
261,313
255,318
248,322
242,325
235,329
231,331
227,332
220,334
212,337
208,337
204,338
200,339
196,340
192,340
188,341
185,341
181,341
177,341
174,341
170,341
167,341
164,341
160,341
156,340
153,339
150,339
147,338
144,337
140,337
137,336
135,335
128,333
126,332
124,330
121,329
119,328
116,326
114,325
110,321
108,320
107,318
105,317
104,314
102,312
101,310
100,307
100,305
99,302
98,299
97,297
97,293
97,291
97,289
97,285
97,283
98,281
99,278
100,276
100,273
101,270
103,268
105,262
108,257
112,252
114,249
116,246
119,244
122,241
128,237
134,233
140,228
144,226
148,224
152,222
156,221
160,219
164,218
173,216
179,214
184,213
190,212
196,212
201,211
207,211
212,211
217,211
222,211
227,212
230,213
233,213
242,215
245,216
248,217
255,219
262,221
268,225
276,228
282,231
288,234
294,237
296,240
299,241
301,244
303,245
304,248
306,249
308,253
310,256
311,258
312,259
312,261
312,262
313,264
313,265
314,265
END
BEGIN
254,327
241,329
237,331
231,333
224,334
216,336
208,338
199,341
189,342
176,345
164,348
153,350
142,353
132,354
122,356
118,356
113,357
110,357
107,357
104,357
100,357
98,357
95,357
92,357
89,356
86,355
84,355
81,354
79,353
77,353
75,352
73,351
72,350
70,349
69,349
68,348
68,347
67,346
66,345
66,344
65,342
64,341
64,338
64,336
64,334
64,331
64,329
65,326
66,323
67,319
68,316
71,313
72,311
77,305
83,300
89,294
100,286
112,279
125,272
139,265
160,257
180,249
199,243
208,241
216,238
232,234
248,231
263,229
270,228
277,226
284,225
291,225
297,225
304,225
307,225
311,224
319,225
323,225
327,225
331,225
335,225
338,226
342,227
345,227
348,228
351,229
353,229
356,230
358,231
360,232
361,233
363,233
364,235
366,236
367,237
368,237
368,238
369,239
369,240
370,241
371,242
371,243
371,245
370,245
370,246
370,248
369,249
368,250
367,252
365,253
362,257
358,260
354,264
349,267
343,271
336,276
329,281
321,285
313,290
302,296
291,301
280,307
271,312
261,316
252,321
244,325
234,329
225,333
216,337
208,341
202,344
196,346
191,349
186,351
181,353
177,355
174,357
172,357
170,358
168,359
166,360
165,361
164,361
163,361
162,362
161,362
END
BEGIN
327,299
309,304
302,306
294,309
285,313
272,317
260,322
248,326
235,331
223,334
211,337
198,340
186,343
173,345
161,348
150,350
139,352
129,353
124,354
120,355
116,355
111,356
108,356
105,356
100,356
97,355
95,355
92,354
90,353
88,353
85,352
84,352
81,350
80,350
78,349
77,349
76,348
76,346
75,345
74,344
74,342
74,340
75,338
76,337
76,334
78,332
80,329
81,327
84,324
85,321
88,318
91,316
98,310
105,304
116,295
128,287
140,279
154,271
168,264
188,253
208,244
225,237
233,234
241,232
248,230
256,229
262,227
268,226
274,225
280,225
284,225
287,225
291,225
295,225
303,225
312,225
316,225
321,225
326,225
331,225
336,225
340,226
345,227
350,228
354,228
358,229
361,229
364,230
368,232
371,233
373,234
376,235
378,236
380,237
381,238
383,240
384,241
385,242
387,243
388,244
388,245
388,246
389,247
389,248
390,249
390,251
390,253
389,254
388,255
388,256
387,257
384,261
380,265
377,266
374,268
368,273
360,277
348,284
336,290
324,296
312,301
300,305
288,309
275,313
262,317
242,324
224,330
208,336
193,341
180,345
168,349
162,353
155,356
150,357
149,358
END
BEGIN
320,98
307,97
303,97
295,97
287,98
283,98
279,98
269,99
260,101
253,101
246,102
240,104
233,105
227,107
220,109
208,113
195,117
181,121
160,129
141,137
133,141
125,145
112,154
99,162
88,169
78,178
72,185
65,191
58,198
52,206
45,214
40,222
36,230
35,233
33,237
32,239
32,242
31,245
31,247
31,249
31,252
31,254
31,257
32,259
32,261
33,262
34,264
36,265
36,267
38,269
40,269
42,270
44,272
47,273
50,273
52,273
56,274
59,274
62,275
65,275
69,275
73,274
77,274
81,273
86,273
90,273
95,272
107,269
118,267
124,265
130,264
136,262
141,261
147,258
152,256
164,251
174,246
185,241
197,236
208,229
220,223
232,217
244,210
255,203
266,196
276,188
287,180
296,172
306,165
315,157
322,150
329,144
335,138
338,134
341,130
342,129
343,127
344,125
344,123
345,121
345,120
345,118
346,117
346,116
346,115
345,113
345,111
344,110
344,109
344,108
342,107
340,105
339,105
336,104
335,103
332,102
330,101
328,101
324,101
320,101
317,101
313,101
309,101
304,101
298,101
292,102
284,104
278,105
271,106
264,109
250,113
237,117
224,121
212,125
200,129
193,132
188,135
182,137
176,141
166,149
156,156
147,164
138,173
131,179
130,180
END
