semicircle
BEGIN
275,165
270,161
264,157
253,149
247,146
244,145
240,143
234,141
228,139
224,138
220,137
217,137
214,137
210,136
207,136
204,136
200,136
197,136
193,137
190,137
187,137
184,138
180,139
176,141
173,141
170,143
166,145
163,146
159,149
152,153
145,157
138,161
132,165
125,171
119,177
113,183
108,189
103,196
99,202
97,205
96,209
92,216
90,221
88,229
86,235
85,239
85,243
84,250
83,257
82,261
82,264
81,267
81,270
80,277
80,281
80,284
80,287
80,289
80,296
80,301
80,303
80,306
80,309
80,312
81,314
81,317
82,321
83,326
83,331
84,335
84,339
85,342
86,345
87,349
88,353
89,355
90,357
91,360
92,362
92,363
92,365
93,365
93,366
93,367
94,367
94,368
95,368
96,369
END
BEGIN
353,262
348,252
345,246
341,240
337,234
333,228
328,223
324,218
320,213
313,208
308,203
302,198
295,193
288,189
281,185
274,181
270,179
266,177
262,176
258,175
252,173
246,172
242,171
238,171
234,170
230,170
226,170
222,169
218,170
214,170
211,170
207,171
203,172
188,175
185,177
181,178
178,180
172,184
165,188
159,192
156,194
153,197
148,202
142,208
136,214
132,220
130,224
128,227
126,230
124,233
124,237
122,241
121,245
120,248
120,251
119,255
118,258
118,261
117,265
117,268
117,271
117,274
117,277
117,281
117,286
117,289
118,293
118,295
118,298
119,301
120,304
120,307
120,309
122,315
124,321
125,325
127,330
128,335
130,339
131,342
132,345
133,348
134,351
135,353
136,356
136,358
359,264
345,267
336,269
328,272
320,275
312,277
303,281
293,285
281,289
269,293
258,298
247,302
236,306
227,310
217,314
208,318
200,322
192,327
184,331
179,333
173,337
168,339
163,341
157,344
152,345
149,347
145,349
143,350
141,351
140,351
139,352
138,352
137,353
136,353
137,354
138,354
139,355
END
BEGIN
372,311
368,293
367,285
365,277
363,268
360,258
357,245
354,233
350,221
347,209
343,197
340,191
338,185
332,175
326,165
324,161
320,156
316,152
312,148
305,140
298,133
294,130
290,128
286,125
281,122
272,118
268,116
263,114
258,113
252,112
248,111
243,110
237,109
232,109
228,109
223,109
218,110
213,111
208,112
204,113
199,114
194,116
189,118
184,120
180,122
176,125
167,129
163,133
158,136
154,140
151,143
144,151
136,158
130,167
128,171
124,176
120,185
118,190
116,195
115,199
113,204
112,209
111,213
110,217
109,221
108,230
108,234
107,238
107,243
107,248
107,251
107,254
107,263
107,270
107,275
108,280
108,285
108,290
108,297
109,304
110,310
111,317
112,324
112,330
113,336
113,341
114,346
114,349
115,352
115,353
115,355
115,357
115,358
115,359
115,360
116,360
116,361
112,357
127,353
134,350
142,349
149,347
156,345
164,342
172,341
181,338
190,336
199,333
212,329
224,326
236,324
247,321
257,319
267,317
277,316
286,314
296,313
305,312
314,310
322,309
325,309
328,309
335,308
340,308
343,307
346,307
348,307
352,307
356,307
360,307
363,307
365,307
368,307
369,307
371,307
372,308
373,308
375,308
376,308
377,308
378,309
379,309
380,309
END
BEGIN
72,366
90,357
103,351
121,341
151,325
176,312
198,299
219,288
240,277
259,266
277,255
297,245
316,235
332,228
342,224
346,221
79,366
71,355
68,349
66,345
65,341
64,337
63,333
60,326
60,322
59,318
59,314
58,310
57,305
57,301
57,297
57,292
57,285
57,279
58,273
58,266
59,261
60,254
60,249
61,243
64,232
66,221
68,215
69,210
72,205
74,199
80,188
84,178
90,168
93,163
96,158
104,149
112,140
120,132
129,124
138,117
143,114
148,111
153,109
158,107
164,105
168,104
173,102
178,101
183,101
188,101
192,100
196,100
200,101
205,101
209,101
213,102
217,104
221,105
225,107
229,109
233,111
237,113
244,119
252,125
260,132
267,140
274,148
281,157
287,165
292,173
298,181
304,189
307,195
310,200
313,205
316,209
317,213
319,217
320,219
321,221
322,223
323,225
324,225
324,227
324,228
324,229
325,230
325,231
326,233
328,236
328,237
330,240
331,241
332,243
332,245
333,245
334,246
334,247
335,248
335,247
335,246
END
BEGIN
132,346
144,342
153,339
167,335
182,330
200,325
226,318
251,312
272,306
288,302
296,300
300,299
303,303
299,288
296,279
294,270
292,262
289,257
288,253
284,245
280,237
276,229
272,221
268,213
260,203
256,196
252,189
247,181
241,175
236,169
230,164
227,161
224,159
220,157
216,155
213,153
210,152
204,149
198,146
195,145
192,145
188,145
186,144
184,144
180,144
178,144
176,145
173,145
171,145
168,146
167,148
164,149
162,150
160,151
158,153
156,154
154,157
152,158
150,161
148,163
147,165
146,168
144,171
144,173
142,177
140,183
138,189
136,195
136,202
135,206
134,209
133,217
132,221
132,225
132,228
132,232
132,236
132,239
132,247
132,254
132,257
132,262
132,266
133,270
133,275
133,279
133,288
133,297
133,305
133,314
134,321
134,329
134,336
134,338
135,341
135,344
135,347
135,349
136,352
136,354
136,357
136,358
136,361
137,361
138,363
138,365
139,366
140,367
141,369
142,370
142,371
END
BEGIN
360,237
348,243
337,249
320,257
293,273
266,291
240,309
218,326
206,336
200,340
368,254
359,242
355,238
352,235
346,230
340,226
334,222
332,221
328,219
325,218
323,217
319,216
316,215
312,214
309,213
305,213
302,213
298,213
295,213
291,213
287,213
283,213
279,213
275,214
271,215
268,216
264,217
260,217
257,219
251,221
244,224
237,227
234,229
231,230
225,234
220,238
215,243
210,248
206,253
204,255
203,258
201,261
200,263
199,266
198,269
196,272
196,274
195,277
194,280
194,283
193,285
192,289
192,291
192,294
192,297
192,299
192,301
192,304
192,307
192,311
192,313
192,316
192,318
192,320
193,322
193,325
194,327
195,329
196,331
196,333
197,335
198,337
200,341
203,343
204,345
206,349
208,351
211,353
212,356
214,357
215,359
217,361
219,362
220,364
224,368
END
BEGIN
346,274
332,275
323,276
318,277
312,277
305,279
298,280
282,284
266,287
241,294
217,301
195,306
175,313
155,318
136,325
116,333
96,340
76,349
58,356
47,360
42,362
344,280
340,269
338,265
336,261
333,257
330,252
326,245
323,241
317,234
312,229
308,223
303,217
298,212
292,207
287,201
281,197
276,191
269,186
264,181
257,177
251,173
248,172
244,170
240,169
236,168
233,167
230,166
227,165
223,165
220,164
216,163
212,163
209,163
206,163
203,163
196,163
192,163
188,164
185,165
181,165
175,167
167,169
164,170
160,172
156,173
152,175
144,179
137,183
130,188
124,193
116,197
110,203
107,205
104,209
99,215
94,221
89,227
84,233
80,240
76,247
72,254
69,261
67,269
64,276
62,284
60,291
58,298
56,305
54,313
52,319
51,326
49,332
48,338
47,344
45,349
44,353
44,357
44,359
44,361
44,363
44,365
43,368
43,369
43,370
43,371
43,372
43,373
43,374
43,375
44,375
44,376
45,376
45,377
END
