MOUSEDOWN
214,320
200,315
199,314
196,313
195,313
192,311
189,310
187,309
184,308
180,305
178,305
175,303
172,301
169,299
166,297
164,295
160,293
158,290
154,287
151,284
148,281
144,277
141,274
136,269
132,265
129,261
127,258
124,255
122,252
120,249
116,243
112,238
110,233
107,228
104,223
102,218
100,213
99,209
98,206
97,205
97,203
96,201
96,198
96,197
96,194
96,193
96,192
96,189
96,185
96,184
96,181
96,180
96,178
97,177
98,174
98,173
99,171
100,168
102,165
104,161
105,158
107,154
108,152
111,149
112,145
115,142
116,141
117,141
120,137
121,136
123,135
125,133
128,132
131,129
133,128
136,127
139,125
140,125
141,124
143,124
144,123
145,123
146,123
148,122
150,122
152,122
154,121
156,121
159,121
161,121
164,122
166,122
167,122
168,123
169,123
171,124
172,124
173,125
174,125
176,125
176,126
178,127
180,129
181,130
184,132
185,133
186,134
188,137
189,138
191,141
192,143
194,145
196,149
196,151
198,153
200,157
202,160
203,163
204,166
206,169
207,173
208,176
208,177
209,180
210,182
210,183
210,184
211,185
211,186
211,187
212,189
212,190
212,191
212,192
212,193
212,194
212,195
213,194
213,193
213,192
214,191
214,190
215,188
215,187
216,185
216,182
218,179
219,178
220,177
220,176
221,174
223,172
225,170
227,168
229,165
231,164
233,161
235,159
237,157
240,155
242,153
244,152
247,150
249,149
252,147
254,146
256,145
258,144
259,144
260,143
261,142
262,142
263,142
263,141
264,141
266,141
268,141
268,140
269,140
270,140
272,140
273,140
275,140
276,140
277,140
278,141
279,141
280,141
281,141
283,141
285,142
288,143
291,145
292,145
293,145
296,147
299,149
300,149
301,150
301,151
303,152
304,152
304,153
306,154
307,156
309,157
310,158
311,159
312,161
312,162
313,164
314,165
315,167
316,170
316,171
317,172
318,176
318,177
318,178
318,180
318,181
318,184
318,186
318,188
318,189
317,190
317,191
317,193
316,193
316,196
316,197
316,199
314,201
314,202
313,203
312,205
311,208
309,210
308,213
307,215
305,217
304,220
302,222
300,225
299,227
297,229
296,231
294,233
294,234
293,234
292,236
290,238
288,240
288,241
286,243
283,245
282,246
281,248
280,249
278,251
278,252
276,253
275,255
272,257
271,259
269,260
267,262
265,264
264,265
263,266
261,268
259,270
256,272
255,273
252,277
249,279
247,281
245,283
243,285
240,288
239,289
236,292
235,294
232,296
230,298
228,302
225,305
223,307
220,309
219,313
216,315
216,317
214,318
214,319
213,320
212,321
212,322
211,322
211,323
210,324
210,325
MOUSEUP
RECOGNIZE
